"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2286",2022-03-19 00:07:05,2,303,300,48.3588434981037,4.45699350081397
"2287",2022-03-19 00:07:10,2,303,300,49.100618376349,4.49533360903717
"2288",2022-03-19 00:07:15,2,303,300,48.9188468075952,4.30793500426233
"2289",2022-03-19 00:07:20,2,303,300,47.7148396795403,4.2395268440217
"2290",2022-03-19 00:07:25,2,303,300,46.977009487251,3.92399440212151
"2291",2022-03-19 00:07:30,2,303,300,49.3472080422601,4.14381785202291
"2292",2022-03-19 00:07:35,2,303,300,47.5651345146366,4.75157412480177
"2293",2022-03-19 00:07:40,2,303,300,47.8844883923954,4.70605653561956
"2294",2022-03-19 00:07:45,2,303,300,49.6328905878791,4.39796915105155
"2295",2022-03-19 00:07:50,2,303,300,49.9839094120379,4.33889349618953
"2296",2022-03-19 00:07:55,2,303,300,46.1165154110242,4.12520005313691
"2297",2022-03-19 00:08:00,2,303,300,48.5490738502074,5.10203857312482
"2298",2022-03-19 00:08:05,2,303,300,48.5604433974937,3.84897631414233
"2299",2022-03-19 00:08:10,2,303,300,50.1582009359467,4.09919784220321
"2300",2022-03-19 00:08:15,2,303,300,46.1204272217743,3.96089504989711
"2301",2022-03-19 00:08:20,2,303,300,47.8866822056871,4.49114749283238
"2302",2022-03-19 00:08:25,2,303,300,50.3745374409378,4.7357193581987
"2303",2022-03-19 00:08:30,2,303,300,48.519149451009,4.08906091963615
"2304",2022-03-19 00:08:35,2,303,300,47.9595311879506,4.42929594542019
"2305",2022-03-19 00:08:40,2,303,300,45.918376325428,4.28035921784685
"2306",2022-03-19 00:08:45,2,303,300,48.8709581257289,4.29977710126511
"2307",2022-03-19 00:08:50,2,303,300,47.8605750738836,4.03523367216768
"2308",2022-03-19 00:08:55,2,303,300,49.1995087457999,4.6595837475078
"2309",2022-03-19 00:09:00,2,303,300,48.1231267977485,3.90840741169603
"2310",2022-03-19 00:09:05,2,303,300,49.499089146557,3.93509493124534
"2311",2022-03-19 00:09:10,2,303,300,49.8866323682283,4.58218944091967
"2312",2022-03-19 00:09:15,2,303,300,49.8193772301096,3.6041489275351
"2313",2022-03-19 00:09:20,2,303,300,50.4400590783818,3.38606432917738
"2314",2022-03-19 00:09:25,2,303,300,49.2632077778458,3.92189105336552
"2315",2022-03-19 00:09:30,2,303,300,49.1381240130625,4.26697795681677
"2316",2022-03-19 00:09:35,2,303,300,51.6988159908488,4.85292426743715
"2317",2022-03-19 00:09:40,2,303,300,48.2552318253784,4.48399901765998
"2318",2022-03-19 00:09:45,2,303,300,45.4444810553157,3.97371358868534
"2319",2022-03-19 00:09:50,2,303,300,49.1516068072689,4.17275705688965
"2320",2022-03-19 00:09:55,2,303,300,50.613016380186,4.5323651032696
"2321",2022-03-19 00:10:00,2,303,300,47.8617499040152,3.56796079287505
"2322",2022-03-19 00:10:05,2,303,300,47.4425291842641,4.07335320044266
"2323",2022-03-19 00:10:10,2,303,300,48.754157541423,3.90572819634882
"2324",2022-03-19 00:10:15,2,303,300,48.5390261461545,4.51685869129576
"2325",2022-03-19 00:10:20,2,303,300,48.460994969007,4.18238009306948
"2326",2022-03-19 00:10:25,2,303,300,49.0846767502901,3.82932961920627
"2327",2022-03-19 00:10:30,2,303,300,48.2366648952547,4.01031190569596
"2328",2022-03-19 00:10:35,2,303,300,48.8362833650805,4.13010635076229
"2329",2022-03-19 00:10:40,2,303,300,48.7271112738126,3.97987577146035
"2330",2022-03-19 00:10:45,2,303,300,50.1139542362395,3.82254125478552
"2331",2022-03-19 00:10:50,2,303,300,48.9015806150666,4.12806372642903
"2332",2022-03-19 00:10:55,2,303,300,49.1005901772504,3.43988816708109
"2333",2022-03-19 00:11:00,2,303,300,48.3396581715055,4.38080832816372
"2334",2022-03-19 00:11:05,2,303,300,48.5428359439701,4.42812960696052
"2335",2022-03-19 00:11:10,2,303,300,46.4260086329057,4.25313941574745
"2336",2022-03-19 00:11:15,2,303,300,47.4764496168015,4.65684003357182
"2337",2022-03-19 00:11:20,2,303,300,47.2629816247206,3.97092203721136
"2338",2022-03-19 00:11:25,2,303,300,48.3184568683249,4.81433920456802
"2339",2022-03-19 00:11:30,2,303,300,47.2202674979106,4.50630788297283
"2340",2022-03-19 00:11:35,2,303,300,48.6342325045819,4.85394495343
"2341",2022-03-19 00:11:40,2,303,300,47.6733878938645,4.62114113937979
"2342",2022-03-19 00:11:45,2,303,300,49.7855482973903,4.44106453176943
"2343",2022-03-19 00:11:50,2,303,300,46.0453464516596,4.09880503849406
"2344",2022-03-19 00:11:55,2,303,300,47.8986763314969,3.7891834431274
"2345",2022-03-19 00:12:00,2,303,300,47.5496094641921,4.75877082049885
"2346",2022-03-19 00:12:05,2,303,300,48.628425516629,3.96173113900534
"2347",2022-03-19 00:12:10,2,303,300,47.9684582823682,4.26395868837916
"2348",2022-03-19 00:12:15,2,303,300,48.5182061887582,4.54593658374071
"2349",2022-03-19 00:12:20,2,303,300,46.9154148196055,4.4388181342872
"2350",2022-03-19 00:12:25,2,303,300,49.9542629431939,4.0469906385174
"2351",2022-03-19 00:12:30,2,303,300,48.1458231723465,4.47649859621718
"2352",2022-03-19 00:12:35,2,303,300,48.4334702566079,4.4113030253353
"2353",2022-03-19 00:12:40,2,303,300,46.7774581662183,4.38077303628604
"2354",2022-03-19 00:12:45,2,303,300,48.1204596967731,3.89731461338907
"2355",2022-03-19 00:12:50,2,303,300,46.8326812105058,4.71473727378843
"2356",2022-03-19 00:12:55,2,303,300,45.6696485862168,4.38537972094909
"2357",2022-03-19 00:13:00,2,303,300,47.9837866286107,3.87105303100427
"2358",2022-03-19 00:13:05,2,303,300,47.9033299857738,4.42866475756669
"2359",2022-03-19 00:13:10,2,303,300,49.6635743818742,4.77134268854487
"2360",2022-03-19 00:13:15,2,303,300,46.5547809839392,4.63206177361401
"2361",2022-03-19 00:13:20,2,303,300,49.779476122276,4.29880348553097
"2362",2022-03-19 00:13:25,2,303,300,47.9970404715352,4.12390046155263
"2363",2022-03-19 00:13:30,2,303,300,50.3181229804579,4.78520503916224
"2364",2022-03-19 00:13:35,2,303,300,48.3142877309268,5.07030676165709
"2365",2022-03-19 00:13:40,2,303,300,47.7399588194701,5.05793166970721
"2366",2022-03-19 00:13:45,2,303,300,48.085257018193,4.1530752706032
"2367",2022-03-19 00:13:50,2,303,300,49.0206491758679,3.81148206290853
"2368",2022-03-19 00:13:55,2,303,300,48.0215258805448,3.88685696798054
"2369",2022-03-19 00:14:00,2,303,300,49.1979854042178,4.27285358588574
"2370",2022-03-19 00:14:05,2,303,300,47.1231225382609,4.14286353974188
"2371",2022-03-19 00:14:10,2,303,300,45.8952763554163,4.71440308196806
"2372",2022-03-19 00:14:15,2,303,300,47.5686912229367,4.43008780789019
"2373",2022-03-19 00:14:20,2,303,300,45.2217061047867,4.04131336670204
"2374",2022-03-19 00:14:25,2,303,300,47.6434206934873,4.46647203447931
"2375",2022-03-19 00:14:30,2,303,300,49.1800850770184,3.37619833297805
"2376",2022-03-19 00:14:35,2,303,300,47.6302885439715,4.54985468335315
"2377",2022-03-19 00:14:40,2,303,300,47.4284663718427,4.59145533167092
"2378",2022-03-19 00:14:45,2,303,300,46.4831185003489,3.99930845655829
"2379",2022-03-19 00:14:50,2,303,300,48.3262640290281,3.9701146171845
"2380",2022-03-19 00:14:55,2,303,300,49.101284972936,4.03248902802965
"2381",2022-03-19 00:15:00,2,303,300,48.1740236795139,4.00081837319272
"2382",2022-03-19 00:15:05,2,303,300,49.7044403130724,3.63984164361203
"2383",2022-03-19 00:15:10,2,303,300,48.143739766305,4.07430302720462
"2384",2022-03-19 00:15:15,2,303,300,48.3584048559947,4.02332140372199
"2385",2022-03-19 00:15:20,2,303,300,49.2864822933849,4.30714541330897
"2386",2022-03-19 00:15:25,2,303,300,49.2622513246735,4.26741094236284
"2387",2022-03-19 00:15:30,2,303,300,46.6490911409682,4.08093149494082
"2388",2022-03-19 00:15:35,2,303,300,47.8545169583852,3.83710694498154
"2389",2022-03-19 00:15:40,2,303,300,48.9971112382407,4.46644736553381
"2390",2022-03-19 00:15:45,2,303,300,46.7095668547163,4.83829165221787
"2391",2022-03-19 00:15:50,2,303,300,46.8317498630188,4.21401586359332
"2392",2022-03-19 00:15:55,2,303,300,47.7949737280169,4.58277175770906
"2393",2022-03-19 00:16:00,2,303,300,47.3048400031189,4.12614104759048
"2394",2022-03-19 00:16:05,2,303,300,47.0376950330255,4.40819446669588
"2395",2022-03-19 00:16:10,2,303,300,47.8331801653898,3.93517671414785
"2396",2022-03-19 00:16:15,2,303,300,46.9325663653857,4.30593083040431
"2397",2022-03-19 00:16:20,2,303,300,46.6430076904134,4.19819178104577
"2398",2022-03-19 00:16:25,2,303,300,46.7980571923248,3.63712537230446
"2399",2022-03-19 00:16:30,2,303,300,46.8407480868103,4.64329469974496
"2400",2022-03-19 00:16:35,2,303,300,49.4949224304041,3.58444166421205
"2401",2022-03-20 00:00:00,2,338,100,48.2551458835667,6.34025175922944
"2402",2022-03-20 00:00:05,2,338,100,49.508811634016,5.63258959854927
"2403",2022-03-20 00:00:10,2,338,100,47.8600037424674,5.89617465991048
"2404",2022-03-20 00:00:15,2,338,100,49.8909956521552,6.41365063469811
"2405",2022-03-20 00:00:20,2,338,100,47.9654795906419,6.02768502240827
"2406",2022-03-20 00:00:25,2,338,100,49.8542037768008,5.55054954992305
"2407",2022-03-20 00:00:30,2,338,100,49.0896630309412,6.60363724891321
"2408",2022-03-20 00:00:35,2,338,100,46.8583562157353,6.47518541716081
"2409",2022-03-20 00:00:40,2,338,100,49.7110142826971,5.88040726383137
"2410",2022-03-20 00:00:45,2,338,100,46.9677177877929,6.61808278239092
"2411",2022-03-20 00:00:50,2,338,100,47.9996281199247,6.3497118290972
"2412",2022-03-20 00:00:55,2,338,100,46.2247539058397,5.5021090332681
"2413",2022-03-20 00:01:00,2,338,100,48.265081924455,6.5260808081211
"2414",2022-03-20 00:01:05,2,338,100,46.4557463885715,6.55092357550321
"2415",2022-03-20 00:01:10,2,338,100,48.127161108219,5.99286624030448
"2416",2022-03-20 00:01:15,2,338,100,48.0047660243581,5.83314281164019
"2417",2022-03-20 00:01:20,2,338,100,47.22300391931,6.15975783115424
"2418",2022-03-20 00:01:25,2,338,100,47.7686239525989,5.64229552602267
"2419",2022-03-20 00:01:30,2,338,100,49.0741664680777,6.49196608334049
"2420",2022-03-20 00:01:35,2,338,100,48.0419544753648,5.74968077413622
"2421",2022-03-20 00:01:40,2,338,100,47.8362789747836,6.33494125761331
"2422",2022-03-20 00:01:45,2,338,100,48.0981320386458,6.25235910777796
"2423",2022-03-20 00:01:50,2,338,100,49.7268193535322,5.92796532276235
"2424",2022-03-20 00:01:55,2,338,100,49.3125700427644,6.14483136294172
"2425",2022-03-20 00:02:00,2,338,100,47.0103633629029,5.87315396379695
"2426",2022-03-20 00:02:05,2,338,100,48.3290948313758,6.46554196555882
"2427",2022-03-20 00:02:10,2,338,100,49.1741778383047,6.43675087229231
"2428",2022-03-20 00:02:15,2,338,100,48.4393865046572,6.20904666814715
"2429",2022-03-20 00:02:20,2,338,100,48.642396354214,5.65599553870986
"2430",2022-03-20 00:02:25,2,338,100,49.3184289066286,6.20896106520026
"2431",2022-03-20 00:02:30,2,338,100,46.4870634993857,6.04730641397231
"2432",2022-03-20 00:02:35,2,338,100,49.1858004539292,6.53876493910204
"2433",2022-03-20 00:02:40,2,338,100,47.8897049671342,5.88809014649453
"2434",2022-03-20 00:02:45,2,338,100,48.2525225645554,6.22124078731083
"2435",2022-03-20 00:02:50,2,338,100,49.480703236635,6.5076715548799
"2436",2022-03-20 00:02:55,2,338,100,50.4396208049066,6.59995246391214
"2437",2022-03-20 00:03:00,2,338,100,48.1526091300741,5.71293894326966
"2438",2022-03-20 00:03:05,2,338,100,48.8597719254508,6.31105663989142
"2439",2022-03-20 00:03:10,2,338,100,49.9490441554024,6.55997604259247
"2440",2022-03-20 00:03:15,2,338,100,49.0893879852918,5.87799567439886
"2441",2022-03-20 00:03:20,2,338,100,50.8026539267329,6.37859425327172
"2442",2022-03-20 00:03:25,2,338,100,48.1601751516087,6.26398757242902
"2443",2022-03-20 00:03:30,2,338,100,46.7297522133703,6.53104907856408
"2444",2022-03-20 00:03:35,2,338,100,49.4738770241008,6.34890830664692
"2445",2022-03-20 00:03:40,2,338,100,49.1957749927831,6.02336120181277
"2446",2022-03-20 00:03:45,2,338,100,48.9102327226414,6.45410784269891
"2447",2022-03-20 00:03:50,2,338,100,50.5121112801247,6.42048351950618
"2448",2022-03-20 00:03:55,2,338,100,48.431399191973,5.95068464375179
"2449",2022-03-20 00:04:00,2,338,100,47.8649889462783,6.18583850910182
"2450",2022-03-20 00:04:05,2,338,100,48.1460724166546,6.38331290208944
"2451",2022-03-20 00:04:10,2,338,100,48.0283143634499,6.444940768815
"2452",2022-03-20 00:04:15,2,338,100,49.1827887628006,6.04661659054221
"2453",2022-03-20 00:04:20,2,338,100,47.5752184513879,5.91120150488526
"2454",2022-03-20 00:04:25,2,338,100,47.9725171113757,6.59964429979026
"2455",2022-03-20 00:04:30,2,338,100,48.308622550518,5.87233763776158
"2456",2022-03-20 00:04:35,2,338,100,48.5386123502275,6.35044842914719
"2457",2022-03-20 00:04:40,2,338,100,47.4916600495425,6.01856109921186
"2458",2022-03-20 00:04:45,2,338,100,47.6542575848078,6.15739286467399
"2459",2022-03-20 00:04:50,2,338,100,47.4658460075673,5.89360261394827
"2460",2022-03-20 00:04:55,2,338,100,49.6973401005711,5.33397578624244
"2461",2022-03-20 00:05:00,2,338,100,46.5927210307575,6.32889973251067
"2462",2022-03-20 00:05:05,2,338,100,50.5477601220738,6.10480587144888
"2463",2022-03-20 00:05:10,2,338,100,48.3254234429636,5.98920804222567
"2464",2022-03-20 00:05:15,2,338,100,48.1025358042082,5.4237473268489
"2465",2022-03-20 00:05:20,2,338,100,49.0152056673789,6.59160283989501
"2466",2022-03-20 00:05:25,2,338,100,46.0309484447801,6.08209489768662
"2467",2022-03-20 00:05:30,2,338,100,49.8610118893324,6.70659257212686
"2468",2022-03-20 00:05:35,2,338,100,46.7686134811664,6.40000540825333
"2469",2022-03-20 00:05:40,2,338,100,48.2537116450848,6.24121989967296
"2470",2022-03-20 00:05:45,2,338,100,48.6983297671442,5.85082081060314
"2471",2022-03-20 00:05:50,2,338,100,48.3767974101049,6.21234587053007
"2472",2022-03-20 00:05:55,2,338,100,47.2600345714762,6.49673618621998
"2473",2022-03-20 00:06:00,2,338,100,49.5536068189253,6.61029319095261
"2474",2022-03-20 00:06:05,2,338,100,48.5231858862276,6.5634846969611
"2475",2022-03-20 00:06:10,2,338,100,48.9126224152165,6.16856356644372
"2476",2022-03-20 00:06:15,2,338,100,46.9401271130297,5.34938445146077
"2477",2022-03-20 00:06:20,2,338,100,51.64566076867,6.06670468968716
"2478",2022-03-20 00:06:25,2,338,100,49.3177199903717,6.03226160353326
"2479",2022-03-20 00:06:30,2,338,100,48.7362916835811,6.01084646632528
"2480",2022-03-20 00:06:35,2,338,100,47.4246462317117,5.84461223818137
"2481",2022-03-20 00:06:40,2,338,100,47.6925869837819,6.0269805942713
"2482",2022-03-20 00:06:45,2,338,100,48.1165957270475,6.00573980696933
"2483",2022-03-20 00:06:50,2,338,100,46.66935058026,6.39533569772994
"2484",2022-03-20 00:06:55,2,338,100,47.1990006550022,5.92533349233107
"2485",2022-03-20 00:07:00,2,338,100,46.5181049120127,6.81023728009746
"2486",2022-03-20 00:07:05,2,338,100,45.1337352203405,5.71401842458296
"2487",2022-03-20 00:07:10,2,338,100,47.6617756794455,6.72708541739091
"2488",2022-03-20 00:07:15,2,338,100,49.4332622598873,6.57788319392084
"2489",2022-03-20 00:07:20,2,338,100,48.55803509707,5.26569509402032
"2490",2022-03-20 00:07:25,2,338,100,48.8484627331727,5.70873011192055
"2491",2022-03-20 00:07:30,2,338,100,50.1014213052357,6.30827694437773
"2492",2022-03-20 00:07:35,2,338,100,46.7668354701229,6.27214280744525
"2493",2022-03-20 00:07:40,2,338,100,48.0607615323207,6.06212637167625
"2494",2022-03-20 00:07:45,2,338,100,46.0337152264521,5.8993002872427
"2495",2022-03-20 00:07:50,2,338,100,48.350848429181,5.5617802352404
"2496",2022-03-20 00:07:55,2,338,100,48.7453423737776,6.11929553712693
"2497",2022-03-20 00:08:00,2,338,100,48.0135190622808,6.0315328408922
"2498",2022-03-20 00:08:05,2,338,100,48.3888793380607,6.3458615526774
"2499",2022-03-20 00:08:10,2,338,100,48.8983422696283,6.30616279863026
"2500",2022-03-20 00:08:15,2,338,100,50.0517027906628,6.5876050297935
"2501",2022-03-20 00:08:20,2,338,100,47.3662255991603,6.31636281460214
"2502",2022-03-20 00:08:25,2,338,100,49.0030134444609,6.03532199810645
"2503",2022-03-20 00:08:30,2,338,100,46.0695633249865,6.52516621929017
"2504",2022-03-20 00:08:35,2,338,100,47.2115320740159,5.99943853519013
"2505",2022-03-20 00:08:40,2,338,100,49.1036667090712,6.45068589938207
"2506",2022-03-20 00:08:45,2,338,100,47.0760683296855,5.87024894245183
"2507",2022-03-20 00:08:50,2,338,100,47.3790585467101,6.25466890511978
"2508",2022-03-20 00:08:55,2,338,100,48.6945695705581,5.82595241243669
"2509",2022-03-20 00:09:00,2,338,100,46.207730305548,5.91876747786617
"2510",2022-03-20 00:09:05,2,338,100,48.5956365481237,6.20661890192836
"2511",2022-03-20 00:09:10,2,338,100,47.1147630029115,6.03315285898916
"2512",2022-03-20 00:09:15,2,338,100,47.9799994265761,6.36843869616647
"2513",2022-03-20 00:09:20,2,338,100,46.3014505179358,5.90690416872281
"2514",2022-03-20 00:09:25,2,338,100,50.1633302856456,6.41792254243238
"2515",2022-03-20 00:09:30,2,338,100,49.3991446654699,5.89253255579463
"2516",2022-03-20 00:09:35,2,338,100,45.7214221501832,5.82948010978547
"2517",2022-03-20 00:09:40,2,338,100,46.1505527166989,5.87167611004577
"2518",2022-03-20 00:09:45,2,338,100,49.162223662323,6.21694510067674
"2519",2022-03-20 00:09:50,2,338,100,49.6242468272039,5.25179307590266
"2520",2022-03-20 00:09:55,2,338,100,48.448535868113,6.1980048940425
"2521",2022-03-20 00:10:00,2,338,100,49.6656280469255,6.22510300027865
"2522",2022-03-20 00:10:05,2,338,100,47.5219827136107,5.92883551473111
"2523",2022-03-20 00:10:10,2,338,100,45.9835542626066,6.00501705292331
"2524",2022-03-20 00:10:15,2,338,100,47.0641909813936,6.32000870251943
"2525",2022-03-20 00:10:20,2,338,100,46.1314574713878,6.3247093687191
"2526",2022-03-20 00:10:25,2,338,100,46.9015043336105,6.45704966866924
"2527",2022-03-20 00:10:30,2,338,100,47.3182157138407,5.90827904350268
"2528",2022-03-20 00:10:35,2,338,100,45.6567123265663,6.40608616872237
"2529",2022-03-20 00:10:40,2,338,100,46.3802690835515,6.14561482263126
"2530",2022-03-20 00:10:45,2,338,100,49.0380298968668,6.18862518218036
"2531",2022-03-20 00:10:50,2,338,100,48.1974259136193,6.26980957464181
"2532",2022-03-20 00:10:55,2,338,100,46.5931298405819,6.05841602275635
"2533",2022-03-20 00:11:00,2,338,100,48.6269142210198,6.21708128553155
"2534",2022-03-20 00:11:05,2,338,100,47.8472369333891,6.59443703079531
"2535",2022-03-20 00:11:10,2,338,100,48.0398820966847,5.1202502190953
"2536",2022-03-20 00:11:15,2,338,100,49.4406646810919,6.3789140565169
"2537",2022-03-20 00:11:20,2,338,100,47.4406814607091,5.92455015743739
"2538",2022-03-20 00:11:25,2,338,100,47.7744156642384,5.89019690981696
"2539",2022-03-20 00:11:30,2,338,100,46.2542118573867,5.67002059985522
"2540",2022-03-20 00:11:35,2,338,100,47.5300023320385,6.41941385262796
"2541",2022-03-20 00:11:40,2,338,100,47.9642245403631,6.82023529230615
"2542",2022-03-20 00:11:45,2,338,100,47.6082470408602,6.024825413801
"2543",2022-03-20 00:11:50,2,338,100,47.2474397315108,5.94340702717841
"2544",2022-03-20 00:11:55,2,338,100,47.6540434834004,6.45549287498482
"2545",2022-03-20 00:12:00,2,338,100,47.9328989589576,5.70964705367797
"2546",2022-03-20 00:12:05,2,338,100,48.8207170593701,6.64525031008777
"2547",2022-03-20 00:12:10,2,338,100,49.348578639887,6.38198973695606
"2548",2022-03-20 00:12:15,2,338,100,48.2190794020528,6.46199791444126
"2549",2022-03-20 00:12:20,2,338,100,47.3366280547848,6.30358172393292
"2550",2022-03-20 00:12:25,2,338,100,48.4042480387623,5.7784626372964
"2551",2022-03-20 00:12:30,2,338,100,47.178048513406,6.35572010024281
"2552",2022-03-20 00:12:35,2,338,100,49.3880869379723,6.87935635981643
"2553",2022-03-20 00:12:40,2,338,100,49.1100181879585,5.27347179288592
"2554",2022-03-20 00:12:45,2,338,100,48.5486054139477,6.08980516601966
"2555",2022-03-20 00:12:50,2,338,100,48.4718090022099,5.79716992925057
"2556",2022-03-20 00:12:55,2,338,100,47.8771778738011,6.05970799361008
"2557",2022-03-20 00:13:00,2,338,100,44.8700390039683,5.887668993302
"2558",2022-03-20 00:13:05,2,338,100,48.3862559766566,6.25128093518135
"2559",2022-03-20 00:13:10,2,338,100,48.0725120404882,5.83357973877384
"2560",2022-03-20 00:13:15,2,338,100,47.1851416479781,6.51121658637075
"2561",2022-03-20 00:13:20,2,338,100,49.4401751611633,7.35158940294765
"2562",2022-03-20 00:13:25,2,338,100,46.7528490476805,6.26525309720988
"2563",2022-03-20 00:13:30,2,338,100,48.4795298305299,6.1134146571203
"2564",2022-03-20 00:13:35,2,338,100,48.4864765084517,5.89000304006986
"2565",2022-03-20 00:13:40,2,338,100,48.5825654488475,6.51417267368451
"2566",2022-03-20 00:13:45,2,338,100,50.7352640972206,6.03949311011872
"2567",2022-03-20 00:13:50,2,338,100,52.4469450993802,7.03924523248324
"2568",2022-03-20 00:13:55,2,338,100,47.3050677718259,6.37043913924137
"2569",2022-03-20 00:14:00,2,338,100,48.8437821509035,5.20020598965414
"2570",2022-03-20 00:14:05,2,338,100,49.3403034014423,6.56006219300058
"2571",2022-03-20 00:14:10,2,338,100,46.5424945912946,5.90143764670447
"2572",2022-03-20 00:14:15,2,338,100,47.074856725472,5.29666736620505
"2573",2022-03-20 00:14:20,2,338,100,48.6881848696147,5.91823563276105
"2574",2022-03-20 00:14:25,2,338,100,50.9451068580276,6.48837198589068
"2575",2022-03-20 00:14:30,2,338,100,49.17694102266,5.83488301165174
"2576",2022-03-20 00:14:35,2,338,100,47.5026727001975,6.23154790183854
"2577",2022-03-20 00:14:40,2,338,100,49.4190847077707,6.23355503568246
"2578",2022-03-20 00:14:45,2,338,100,51.0660900162217,6.65305019104
"2579",2022-03-20 00:14:50,2,338,100,47.6113725319955,5.58364020097281
"2580",2022-03-20 00:14:55,2,338,100,49.0961936551852,6.03388377630234
"2581",2022-03-20 00:15:00,2,338,100,48.1259725151863,6.05920018348319
"2582",2022-03-20 00:15:05,2,338,100,48.7465036373881,6.59369011186301
"2583",2022-03-20 00:15:10,2,338,100,48.3579723935283,6.42162775830641
"2584",2022-03-20 00:15:15,2,338,100,47.894250736616,5.92708246705879
"2585",2022-03-20 00:15:20,2,338,100,47.9608534976385,6.66702511339436
"2586",2022-03-20 00:15:25,2,338,100,47.600348592644,6.14102701623254
"2587",2022-03-20 00:15:30,2,338,100,47.8436289845696,5.52084912579686
"2588",2022-03-20 00:15:35,2,338,100,48.6289045178258,6.55002676768672
"2589",2022-03-20 00:15:40,2,338,100,49.2960396547349,5.75888899573428
"2590",2022-03-20 00:15:45,2,338,100,48.7845055520096,6.76117821454933
"2591",2022-03-20 00:15:50,2,338,100,49.0426529752802,6.54112099661127
"2592",2022-03-20 00:15:55,2,338,100,46.3797860530594,6.78767462247112
"2593",2022-03-20 00:16:00,2,338,100,49.3767386194067,6.00523349932695
"2594",2022-03-20 00:16:05,2,338,100,47.2461019585614,5.6063814627242
"2595",2022-03-20 00:16:10,2,338,100,48.2540418375809,6.03298228742483
"2596",2022-03-20 00:16:15,2,338,100,47.9163600561977,6.1366797316871
"2597",2022-03-20 00:16:20,2,338,100,47.0206450250687,6.63834364723205
"2598",2022-03-20 00:16:25,2,338,100,50.6711502663092,6.48153991482318
"2599",2022-03-20 00:16:30,2,338,100,47.0204480392428,5.6523896989541
"2600",2022-03-20 00:16:35,2,338,100,46.6868494951508,5.96976740878913
"2601",2022-03-21 00:00:00,2,338,200,46.0557659143323,5.38740980118404
"2602",2022-03-21 00:00:05,2,338,200,46.9349417158887,4.88098683561105
"2603",2022-03-21 00:00:10,2,338,200,49.6899036388393,5.19929330366015
"2604",2022-03-21 00:00:15,2,338,200,47.7424683749805,4.48317025390022
"2605",2022-03-21 00:00:20,2,338,200,47.2993231985812,5.19081312492143
"2606",2022-03-21 00:00:25,2,338,200,50.2831646686932,5.01594160917621
"2607",2022-03-21 00:00:30,2,338,200,45.7746015099162,5.08562740516332
"2608",2022-03-21 00:00:35,2,338,200,48.2131339852208,5.19329956233828
"2609",2022-03-21 00:00:40,2,338,200,46.4129125547602,5.76271795297991
"2610",2022-03-21 00:00:45,2,338,200,49.0329727436316,5.36746712187771
"2611",2022-03-21 00:00:50,2,338,200,48.0898323488138,4.54033697523551
"2612",2022-03-21 00:00:55,2,338,200,47.5066610340209,5.17229431007547
"2613",2022-03-21 00:01:00,2,338,200,47.198537573144,4.68492692647222
"2614",2022-03-21 00:01:05,2,338,200,48.8886307620753,4.8909388988561
"2615",2022-03-21 00:01:10,2,338,200,47.8347096673868,4.95753034476694
"2616",2022-03-21 00:01:15,2,338,200,46.4205115210019,4.83422133848033
"2617",2022-03-21 00:01:20,2,338,200,48.0219325150106,5.28990560967056
"2618",2022-03-21 00:01:25,2,338,200,48.0930939391437,4.91399754834773
"2619",2022-03-21 00:01:30,2,338,200,47.414428201824,5.2979871742345
"2620",2022-03-21 00:01:35,2,338,200,47.7389713137195,5.25173099811151
"2621",2022-03-21 00:01:40,2,338,200,50.6078037648733,4.48494669338475
"2622",2022-03-21 00:01:45,2,338,200,47.2588616246868,5.22264455278155
"2623",2022-03-21 00:01:50,2,338,200,45.6131668162483,5.1566953676248
"2624",2022-03-21 00:01:55,2,338,200,49.3410793425693,4.74912976210692
"2625",2022-03-21 00:02:00,2,338,200,51.146491680823,3.78732267903496
"2626",2022-03-21 00:02:05,2,338,200,48.1916419406728,5.40792276886263
"2627",2022-03-21 00:02:10,2,338,200,48.1886985399192,5.53582558364837
"2628",2022-03-21 00:02:15,2,338,200,49.0531363824724,5.54381590661888
"2629",2022-03-21 00:02:20,2,338,200,46.9554558042232,5.18521336043853
"2630",2022-03-21 00:02:25,2,338,200,50.4597372385436,5.06711937667332
"2631",2022-03-21 00:02:30,2,338,200,49.0665310350835,4.93662304402239
"2632",2022-03-21 00:02:35,2,338,200,49.5038064212437,5.25665348233879
"2633",2022-03-21 00:02:40,2,338,200,48.8902710688773,5.35500997819972
"2634",2022-03-21 00:02:45,2,338,200,48.8752456198142,5.1409934619709
"2635",2022-03-21 00:02:50,2,338,200,48.0411946336613,5.95335260390553
"2636",2022-03-21 00:02:55,2,338,200,46.7458545099258,5.21651983713012
"2637",2022-03-21 00:03:00,2,338,200,48.4290929028817,4.87669851301639
"2638",2022-03-21 00:03:05,2,338,200,47.8861187238448,5.51368161463681
"2639",2022-03-21 00:03:10,2,338,200,49.7450191421342,4.73883037708239
"2640",2022-03-21 00:03:15,2,338,200,47.0052190773341,4.81266251166345
"2641",2022-03-21 00:03:20,2,338,200,47.4135459801718,4.81336034412447
"2642",2022-03-21 00:03:25,2,338,200,48.0720102429855,5.24342653508117
"2643",2022-03-21 00:03:30,2,338,200,49.342254001259,5.14713373698392
"2644",2022-03-21 00:03:35,2,338,200,50.304129432794,5.59787831578489
